date,close,high,low,open,volume,market,return_1d,return_5d,return_10d,MA_5,MA_20,MA_gap,volatility_10,volume_change,RSI_14,MACD
2023-01-04,3242.4599609375,3256.3701171875,3238.699951171875,3251.419921875,235212800.0,SG,-0.0010290491836768556,-0.0073230679630575946,-0.004345053911159469,3251.1580078125,3254.005505371094,-2.847497558594114,0.002790253285513835,0.08580083378687986,38.8138705844226,5.837485004252358
2023-01-05,3292.659912109375,3297.340087890625,3262.3798828125,3264.530029296875,364196800.0,SG,0.015482057381322578,0.007863537662307074,0.01189007328112801,3256.29599609375,3256.0199951171876,0.2760009765625,0.005741014055035095,0.548371517196343,54.102313308918866,8.516170977450656
2023-01-06,3276.719970703125,3290.320068359375,3271.080078125,3290.320068359375,276382400.0,SG,-0.004841053079192248,0.008457356351436518,0.006304923750243052,3261.7919921875,3258.58349609375,3.20849609375,0.00605328472260705,-0.2411179889554219,50.812131569987514,9.246243910056819
2023-01-09,3305.669921875,3343.469970703125,3291.0400390625,3311.669921875,353167100.0,SG,0.008835039744230277,0.016716242133322234,0.01105354355344379,3272.661962890625,3262.06298828125,10.598974609375091,0.006520871575444905,0.27782051244941797,68.13142563867368,12.022265886236255
2023-01-10,3262.909912109375,3305.56005859375,3258.699951171875,3300.169921875,332067100.0,SG,-0.012935353733494082,0.005271385490128289,0.0015992758742640056,3276.083935546875,3262.9099853515627,13.1739501953125,0.00781093657686793,-0.05974508950578916,51.530413740747775,10.649151089845873
2023-01-11,3271.510009765625,3281.22998046875,3261.489990234375,3277.330078125,272259700.0,SG,0.002635714098122355,0.008959262158390935,0.0015705849096485647,3281.8939453125,3264.502490234375,17.39145507812509,0.0078099296843613785,-0.18010637006797725,54.14109368587542,10.138038728046013
2023-01-12,3267.780029296875,3283.97998046875,3253.989990234375,3282.7900390625,278185500.0,SG,-0.0011401403197960347,-0.007556165372864521,0.00024795409845035365,3276.91796875,3264.327490234375,12.590478515624909,0.00782115926546372,0.02176524840069982,52.71697512811386,9.32451306556095
2023-01-13,3293.75,3298.080078125,3273.669921875,3283.89990234375,267767300.0,SG,0.007947282396701949,0.005197279428556412,0.01369859102417803,3280.323974609375,3265.0864868164062,15.23748779296875,0.007922936157991242,-0.037450550082588796,55.36029410970111,10.652551727218906
2023-01-16,3283.60009765625,3309.1201171875,3273.64990234375,3304.389892578125,199063500.0,SG,-0.0030815642789373543,-0.006676354487997971,0.009928284087135086,3275.910009765625,3265.578991699219,10.331018066406159,0.008048474375434614,-0.25658024710261484,55.77509534702179,10.761962437823513
2023-01-17,3280.510009765625,3291.010009765625,3273.7900390625,3285.389892578125,186019600.0,SG,-0.0009410670601547322,0.005393988228400648,0.010693807509809972,3279.430029296875,3267.5639892578124,11.866040039062682,0.008023627774039687,-0.06552632702630068,53.23121826816035,10.478536895736397
2023-01-18,3289.550048828125,3301.2900390625,3280.85009765625,3291.02001953125,210253800.0,SG,0.002755680987282183,0.0055142851492582245,0.014522951233917336,3283.038037109375,3269.210986328125,13.827050781250364,0.008001631837409422,0.13027766966491705,54.971393310270244,10.858209038451605
2023-01-19,3276.179931640625,3290.25,3271.8701171875,3281.830078125,188376400.0,SG,-0.00406442127009532,0.0025705225775425333,-0.005005066089012633,3284.718017578125,3270.321484375,14.396533203124818,0.006432430607885033,-0.10405234055222778,56.04739001955402,9.965370639143657
2023-01-20,3293.7099609375,3305.25,3263.989990234375,3279.010009765625,298960000.0,SG,0.005350752908158007,-1.2156072106250804e-05,0.005185060177946621,3284.710009765625,3272.1974853515626,12.512524414062227,0.006472488682236581,0.5870353186492576,58.89832897203542,10.550694792836111
2023-01-25,3352.77001953125,3355.8701171875,3318.760009765625,3322.85009765625,282399300.0,SG,0.017931165553186634,0.021065269770326633,0.014248276073956845,3298.543994140625,3276.359484863281,22.18450927734375,0.008181810869372615,-0.05539436713941659,68.33371410973223,15.600389960127359
2023-01-26,3377.18994140625,3381.02001953125,3353.830078125,3363.659912109375,326174800.0,SG,0.007283506394039518,0.029471006444980352,0.03502396093522431,3317.87998046875,3282.333984375,35.54599609375009,0.006573169921815794,0.15501277800617785,71.5354296908536,21.326949571707246
2023-01-27,3394.2099609375,3395.7900390625,3379.14990234375,3392.080078125,354663700.0,SG,0.005039698633048539,0.03181587468069047,0.037505601635211105,3338.811962890625,3288.72548828125,50.08647460937527,0.006583313704128129,0.08734243111362372,68.15792345671467,26.92825054541845
2023-01-30,3378.2900390625,3408.18994140625,3365.31005859375,3399.56005859375,345010800.0,SG,-0.004690317351671136,0.03116742961389818,0.03381806877294724,3359.233984375,3294.2914916992186,64.94249267578152,0.006958828946480093,-0.02721705096969329,68.16280342937073,29.739894286412436
2023-01-31,3365.669921875,3389.77001953125,3352.080078125,3375.699951171875,297955600.0,SG,-0.003735652368972442,0.0218476920527082,0.021835270398481876,3373.6259765625,3300.11298828125,73.51298828124982,0.007081445576505703,-0.13638761453264647,61.39470101892069,30.597099900024205
2023-02-01,3377.64990234375,3389.719970703125,3357.679931640625,3385.360107421875,257923000.0,SG,0.0035594638650946475,0.007420694729302735,0.028642283435985405,3378.601953125,3306.429479980469,72.17247314453107,0.0068399716940181045,-0.13435760227362736,74.67524080640877,31.875682798223806
2023-02-02,3363.679931640625,3380.719970703125,3353.159912109375,3376.6298828125,279745300.0,SG,-0.004136003169964764,-0.004000370130203379,0.02535274138088739,3375.899951171875,3312.3234741210936,63.57647705078125,0.007106108905993409,0.08460780930742895,69.37400186387168,31.399752274362527
2023-02-03,3384.2900390625,3384.2900390625,3358.4599609375,3373.139892578125,295806300.0,SG,0.006127249869407825,-0.002922601132270608,0.028800288437053956,3373.915966796875,3319.4149780273438,54.50098876953143,0.007197435591325707,0.05741293955608895,72.86749717525495,32.3131514329184
2023-02-06,3385.929931640625,3392.590087890625,3375.43994140625,3391.590087890625,211423200.0,SG,0.00048456029453647353,0.0022614673369623084,0.03349938107490935,3375.4439453125,3324.078479003906,51.36546630859402,0.006845874284769554,-0.28526471545737875,70.00257469530123,32.791354153883276
2023-02-07,3380.840087890625,3397.320068359375,3374.6201171875,3384.679931640625,244853700.0,SG,-0.0015032336323432816,0.004507324356743059,0.026453491043979094,3378.477978515625,3329.2844848632812,49.19349365234393,0.006962244512718693,0.15812124686410955,71.57435744657802,32.38629633807068
2023-02-08,3388.52001953125,3393.330078125,3372.6201171875,3378.429931640625,207446400.0,SG,0.0022716045246069516,0.0032182486349332518,0.010662825004918774,3380.652001953125,3333.4269897460936,47.22501220703134,0.004446290832996233,-0.15277408509652912,73.48554744525548,32.31251286581073
2023-02-09,3359.47998046875,3382.4599609375,3355.090087890625,3376.050048828125,212095600.0,SG,-0.00857012468426177,-0.0012486179592677837,-0.005243993155482851,3379.81201171875,3338.2554931640625,41.5565185546875,0.004797208457206419,0.02241157233868596,63.98878681767346,29.56988722454389
2023-02-10,3360.68994140625,3366.85009765625,3334.469970703125,3351.159912109375,200593500.0,SG,0.0003601631635057334,-0.006973426445089137,-0.009875647033335433,3375.0919921875,3342.714489746094,32.37750244140625,0.00440754065674057,-0.05423073368801612,67.76989836619995,27.180648780109095
2023-02-13,3324.699951171875,3376.68994140625,3324.699951171875,3368.909912109375,220523200.0,SG,-0.01070910761238375,-0.018083652557772112,-0.015863080810402108,3362.84599609375,3345.5604858398438,17.285510253906068,0.00529218878785533,0.09935366799023893,56.046833123888256,22.12799096272329
2023-02-14,3318.199951171875,3341.419921875,3314.320068359375,3335.219970703125,218919300.0,SG,-0.0019550636434751967,-0.018527979759560997,-0.014104167017269353,3350.31796875,3346.7829833984374,3.534985351562682,0.005241504617338684,-0.0072731576541607,41.51403609916182,17.39866656491131
2023-02-15,3280.820068359375,3312.840087890625,3271.780029296875,3310.72998046875,267807700.0,SG,-0.011265108601818508,-0.031783773019223194,-0.028667812468422094,3328.777978515625,3346.6439819335938,-17.86600341796884,0.005752280968195381,0.2233169939790598,27.759052599907363,10.513209030985308
2023-02-16,3311.22998046875,3325.219970703125,3286.260009765625,3286.260009765625,230964800.0,SG,0.009268997225008402,-0.014362341874490814,-0.015593026755756911,3319.127978515625,3348.17998046875,-29.052001953125,0.006880767708419154,-0.13757222066430497,31.96397528448105,7.424673079729018
2023-02-17,3328.3701171875,3330.830078125,3300.159912109375,3300.659912109375,212004400.0,SG,0.005176365525756621,-0.009617020547044608,-0.016523383406727987,3312.664013671875,3350.120983886719,-37.45697021484375,0.0067685545610183,-0.0820921629616288,39.206959165575775,6.287572650129732
2023-02-20,3308.75,3330.659912109375,3307.429931640625,3330.52001953125,189017200.0,SG,-0.005894812324561793,-0.004797410715590478,-0.0227943085648048,3309.4740234375,3351.7494873046876,-42.27546386718768,0.006845824078171931,-0.10842793828807329,38.055070539146975,3.759891197165416
2023-02-21,3306.860107421875,3315.860107421875,3298.300048828125,3313.3701171875,167063600.0,SG,-0.0005711802276161526,-0.0034174684819686663,-0.021882129454666832,3307.2060546875,3352.4069946289064,-45.20093994140643,0.006863926478573514,-0.11614604385209393,34.48746660275225,1.5859055659939258
2023-02-22,3300.0400390625,3309.5,3291.0400390625,3305.8798828125,264438900.0,SG,-0.0020624000223257166,0.005858282472874565,-0.026111688866748972,3311.050048828125,3349.7704956054686,-38.72044677734357,0.006685503040013752,0.5828636519265717,35.6031225111759,-0.6794835647719992
2023-02-23,3264.929931640625,3303.43994140625,3264.929931640625,3302.64990234375,281732800.0,SG,-0.010639297404357984,-0.013982734241120398,-0.02814425130610021,3301.7900390625,3344.1574951171874,-42.36745605468741,0.006918022686482867,0.06539847200998028,24.660279115860135,-5.2474239764928825
2023-02-24,3282.300048828125,3290.409912109375,3264.449951171875,3264.449951171875,241220400.0,SG,0.005320211321892421,-0.013841630208573208,-0.023325535513497364,3292.576025390625,3338.5619995117186,-45.98597412109348,0.007337206924777822,-0.14379724334546773,29.377137748756226,-7.380844592069025
2023-02-27,3263.239990234375,3285.7900390625,3261.949951171875,3272.169921875,205328000.0,SG,-0.005806921460624892,-0.01375444193898756,-0.018485866947432927,3283.4740234375,3332.8094970703123,-49.33547363281241,0.006863904187411211,-0.14879504386859488,27.829725813786084,-10.488676305858462
2023-02-28,3262.6298828125,3285.25,3260.580078125,3270.0,255501600.0,SG,-0.00018696369978943306,-0.013375293533011923,-0.016747052370894466,3274.627978515625,3327.6574951171874,-53.02951660156259,0.006883439280661942,0.24435829502064998,25.61689982068954,-12.852727655947092
2023-03-01,3255.080078125,3275.10009765625,3255.080078125,3265.5,223491800.0,SG,-0.0023140242560985014,-0.013624065285666176,-0.00784559643566396,3265.635986328125,3321.52900390625,-55.89301757812518,0.006024970925819752,-0.1252821900136829,27.943075843855738,-15.160698430592674
2023-03-02,3234.89990234375,3256.239990234375,3225.6201171875,3251.72998046875,283441300.0,SG,-0.006199594264013952,-0.00919775613125795,-0.023051880592780294,3259.62998046875,3315.0900024414063,-55.46002197265625,0.005071080891914795,0.2682402665332688,25.39610834888478,-18.405980741647454
2023-03-03,3232.02001953125,3251.2900390625,3230.419921875,3244.199951171875,259538500.0,SG,-0.0008902540725953534,-0.015318535340736572,-0.028948132047786346,3249.573974609375,3307.4765014648438,-57.90252685546875,0.004392379606026689,-0.08433068857643544,29.174945663085907,-20.968560318067375
2023-03-06,3239.31005859375,3246.43994140625,3224.949951171875,3240.469970703125,221476000.0,SG,0.0022555674217503707,-0.00733318165756669,-0.020986759775217245,3244.78798828125,3300.1455078125,-55.35751953125009,0.004533882895425448,-0.14665454258231436,32.33626222970025,-22.155779829444327
2023-03-07,3245.27001953125,3264.719970703125,3233.35009765625,3240.1201171875,213131700.0,SG,0.0018398859107939813,-0.005320819064614568,-0.01862494508080126,3241.316015625,3293.3670043945312,-52.05098876953116,0.004686323781010173,-0.0376758655565389,40.73688616674915,-22.358011567509493
2023-03-08,3226.860107421875,3242.530029296875,3215.580078125,3241.760009765625,193900900.0,SG,-0.005672844477833006,-0.008669516578953207,-0.022175467804752658,3235.672021484375,3285.2840087890627,-49.61198730468777,0.004839507061021341,-0.09022965612342038,26.549642998190905,-23.73026005970405
2023-03-09,3214.510009765625,3232.280029296875,3211.030029296875,3227.2099609375,147295600.0,SG,-0.003827280156287083,-0.006303098455489153,-0.015442880224282196,3231.59404296875,3278.035510253906,-46.44146728515625,0.003915414923735025,-0.24035628509202378,17.487182990779573,-25.520146183606812
2023-03-10,3177.429931640625,3199.93994140625,3169.800048828125,3198.93994140625,243235600.0,SG,-0.011535219368535632,-0.016890392869083226,-0.03195019212973582,3220.676025390625,3268.872509765625,-48.19648437500018,0.004244322477457305,0.6513432852033598,15.901573041115626,-29.589605690269764
2023-03-13,3132.3701171875,3175.8701171875,3132.3701171875,3165.820068359375,288472900.0,SG,-0.014181214195920555,-0.03301318474362869,-0.04010427472037559,3199.288037109375,3259.2560180664063,-59.96798095703116,0.005460373350274259,0.18598141061588014,12.989474403734249,-36.035240294995674
2023-03-14,3129.75,3139.27001953125,3094.280029296875,3101.2900390625,335200700.0,SG,-0.0008364647501657441,-0.03559642767350857,-0.04072784458712586,3176.184033203125,3249.8335205078124,-73.64948730468723,0.0054126922557816756,0.161983326683373,13.225103021253801,-40.8835931051658
2023-03-15,3172.919921875,3186.919921875,3157.929931640625,3157.929931640625,278928800.0,SG,0.01379340901829229,-0.016715997518086056,-0.025240594479422507,3165.39599609375,3244.438513183594,-79.04251708984384,0.007859028457229538,-0.16787524608391335,30.7984523534153,-40.77249577717703
2023-03-16,3155.5400390625,3176.669921875,3134.030029296875,3142.97998046875,288972900.0,SG,-0.005477567426986796,-0.018344932983246354,-0.024532401519982816,3153.602001953125,3236.654016113281,-83.05201416015598,0.007824764197128634,0.03600954795632427,23.547561088688525,-41.60723928271682
2023-03-17,3183.280029296875,3185.25,3162.35009765625,3179.659912109375,380882900.0,SG,0.00879088520220983,0.0018411413570429414,-0.015080349112888247,3154.772021484375,3229.39951171875,-74.62749023437527,0.008600107133049742,0.31805750643053377,33.89720675664779,-39.57420731784532
2023-03-20,3139.760009765625,3179.050048828125,3123.550048828125,3179.050048828125,261517600.0,SG,-0.013671439248422845,0.0023592015954871925,-0.030731867906260812,3156.25,3220.9500122070312,-64.70001220703125,0.009278436184943183,-0.3133910711139828,28.902091282647206,-41.00207035848325
2023-03-21,3173.929931640625,3186.68994140625,3157.81005859375,3162.1298828125,219298100.0,SG,0.010882972510230404,0.014116121620137312,-0.021982789555652915,3165.085986328125,3214.303503417969,-49.21751708984402,0.010205368538031733,-0.16144037724420846,37.2329074191722,-38.9277006782595
2023-03-22,3220.97998046875,3228.610107421875,3189.64990234375,3193.679931640625,305639700.0,SG,0.014823909109992428,0.015146949742541604,-0.0018222441498472186,3174.697998046875,3210.3505004882813,-35.65250244140634,0.011411494034545992,0.39371795742872373,47.98074525714545,-33.10558149888038
2023-03-23,3219.0,3223.030029296875,3191.989990234375,3204.840087890625,214949300.0,SG,-0.0006147136836478495,0.02011064988937794,0.0013967883816614624,3187.389990234375,3208.05400390625,-20.664013671874727,0.011340649322611042,-0.29672323327107053,48.10634305834296,-28.324767689194687
2023-03-24,3212.639892578125,3223.929931640625,3200.89990234375,3210.969970703125,198778900.0,SG,-0.0019758022435150124,0.009223148139981596,0.011081270616507322,3193.261962890625,3204.57099609375,-11.309033203125182,0.010621896061411031,-0.07522890281568728,46.11051809674909,-24.763685465240542
2023-03-27,3239.030029296875,3247.5,3223.449951171875,3225.699951171875,267251500.0,SG,0.008214470840543608,0.03161707239486122,0.03405086503798693,3213.115966796875,3203.360498046875,9.755468750000091,0.009309337347561479,0.3444661380055931,49.141159748520664,-19.586260446512824
2023-03-28,3255.5400390625,3266.97998046875,3243.25,3255.219970703125,238082400.0,SG,0.005097207996311415,0.025712636756190177,0.040191721083952414,3229.43798828125,3203.006005859375,26.43198242187509,0.009198244799589023,-0.10914475690501269,53.96811134613734,-13.989630260262857
2023-03-29,3262.5400390625,3270.3798828125,3242.489990234375,3254.469970703125,243330100.0,SG,0.0021501808965667113,0.012902923596470606,0.028245313274259942,3237.75,3203.37900390625,34.37099609374991,0.00853167698625006,0.0220415284792157,56.74522165893276,-8.886975495990555
2023-03-30,3257.179931640625,3262.669921875,3238.97998046875,3256.72998046875,216975600.0,SG,-0.001642924640831489,0.011860805107370309,0.03220998349566884,3245.385986328125,3204.4930053710937,40.89298095703134,0.008196800284244405,-0.10830760353938951,62.295332489193555,-5.215479899561615
2023-03-31,3258.89990234375,3273.469970703125,3255.590087890625,3265.010009765625,333549200.0,SG,0.0005280551701847269,0.01439937599993546,0.023755331717887795,3254.63798828125,3205.8369995117187,48.80098876953116,0.007984931242409957,0.5372659414238283,72.51658333724347,-2.1423107021155374
2023-04-03,3281.080078125,3287.43994140625,3263.360107421875,3272.47998046875,332792000.0,SG,0.006806031619841502,0.012982296689991735,0.04500983129915204,3263.047998046875,3207.925500488281,55.12249755859375,0.0057142474981380755,-0.0022701298639001832,75.17717706007934,2.059215491563009
2023-04-04,3311.1201171875,3316.169921875,3288.949951171875,3294.72998046875,258998600.0,SG,0.009155533649659153,0.017072460316293725,0.043224075043131416,3274.164013671875,3211.2180053710936,62.946008300781614,0.005520209874895933,-0.22174030625736196,74.04314674241755,7.723899067190814
2023-04-05,3318.8701171875,3331.659912109375,3301.090087890625,3312.1298828125,254316000.0,SG,0.0023405976605230805,0.017265712435880598,0.0303914142007502,3285.430029296875,3215.818505859375,69.61152343750018,0.004090831785758839,-0.018079634407290213,79.40018352042807,12.692253446190534
2023-04-06,3300.47998046875,3314.739990234375,3291.64990234375,3311.340087890625,188274700.0,SG,-0.0055410835824857285,0.013293723324125706,0.025312202692994612,3294.0900390625,3220.1170043945312,73.97303466796893,0.0048088917385365765,-0.25968204910426396,71.8313958512021,14.97317826760127
2023-04-10,3294.429931640625,3311.050048828125,3288.719970703125,3306.610107421875,94688200.0,SG,-0.001833081510546175,0.010902461064030255,0.025458825700151566,3301.196044921875,3225.967004394531,75.22904052734384,0.004794278245422717,-0.4970742218683657,83.4854869161309,16.10696814119092
2023-04-11,3297.830078125,3309.169921875,3287.22998046875,3296.469970703125,159879900.0,SG,0.001032089482832621,0.005105026272193891,0.01815359792786153,3304.546044921875,3234.2400024414064,70.30604248046848,0.00436656326891961,0.6884881115070305,80.9470437507089,17.08294661479431
2023-04-12,3286.1201171875,3302.949951171875,3278.2099609375,3302.93994140625,178783600.0,SG,-0.0035508078524645326,-0.007550315033945432,0.009393242828555692,3299.546044921875,3242.0585083007813,57.48753662109357,0.004497441151969885,0.11823687655546444,69.75849689271729,16.71879672172281
2023-04-13,3294.5400390625,3297.050048828125,3280.070068359375,3282.590087890625,188390700.0,SG,0.0025622684426418463,-0.0073308316583410305,0.009808308746210859,3294.680029296875,3248.139514160156,46.54051513671902,0.004511582041461554,0.053735913137446634,72.05152473181425,16.914641180464514
2023-04-14,3302.659912109375,3315.85009765625,3300.820068359375,3305.669921875,161832600.0,SG,0.0024646454286789687,0.0006604892783852456,0.01396299296423642,3295.116015625,3255.4955078125,39.62050781249991,0.0044319548697706245,-0.14097351939347325,76.01125323445837,17.523060287999215
2023-04-17,3319.260009765625,3319.260009765625,3299.280029296875,3307.4599609375,145049900.0,SG,0.005026281269647104,0.007536987776405546,0.018521620556208207,3300.08203125,3262.2945068359377,37.78752441406232,0.004560438619541114,-0.10370407445718599,74.57266171557441,19.124273244680353
2023-04-18,3309.56005859375,3323.27001953125,3298.72998046875,3314.18994140625,185658800.0,SG,-0.002922323392363535,0.003556878368766503,0.008680062598479754,3302.42802734375,3270.7845092773437,31.64351806640616,0.004420333365722402,0.2799650327232215,67.26536408751834,19.387059105923072
2023-04-19,3324.050048828125,3326.14990234375,3307.360107421875,3310.39990234375,214959800.0,SG,0.004378222476050686,0.011542466583080335,0.0039050022901638837,3310.014013671875,3278.2905151367186,31.723498535156523,0.0036095861634066807,0.1578217676727416,68.7610114690547,20.527906974813504
2023-04-20,3313.409912109375,3329.52001953125,3305.330078125,3321.06005859375,219445500.0,SG,-0.0032009556301659803,0.0057276198871889505,-0.0016451999883478896,3313.78798828125,3282.91201171875,30.8759765625,0.0037020147913277533,0.020867622690382115,66.6153983776905,20.3390115557836
2023-04-21,3321.820068359375,3321.820068359375,3300.860107421875,3308.429931640625,174661200.0,SG,0.0025382178701354174,0.005801431803422519,0.006465752865313368,3317.62001953125,3288.053015136719,29.567004394531068,0.003250920885464269,-0.20407937278276378,67.88514467257653,20.630128617161972
2023-04-24,3324.550048828125,3326.8798828125,3307.780029296875,3320.25,208844700.0,SG,0.0008218327340343556,0.0015937404864145854,0.009142740265384974,3318.67802734375,3293.6485229492187,25.02950439453116,0.003131883450507952,0.19571318644323976,63.89256906374791,20.840886823815254
2023-04-25,3296.56005859375,3325.449951171875,3288.590087890625,3319.719970703125,258832700.0,SG,-0.00841918149021137,-0.003928014530585,-0.0003851076317346047,3316.07802734375,3296.5250244140625,19.55300292968741,0.004300617876861972,0.23935488906350022,45.28496704742388,18.535688057353582
2023-04-26,3293.909912109375,3299.330078125,3281.320068359375,3285.580078125,186899700.0,SG,-0.0008039126960439624,-0.009067293294628853,0.0023705143585992516,3310.05,3298.4435180664063,11.606481933593841,0.0041353103563970825,-0.2779131075787564,41.640952684637845,16.306980038638358
2023-04-27,3282.030029296875,3287.080078125,3271.31005859375,3275.27001953125,196615800.0,SG,-0.0036066204387757983,-0.00947057069450341,-0.003797194636367185,3303.7740234375,3299.418017578125,4.356005859375273,0.004210579294993335,0.05198563721611116,43.539493459219074,13.427323787780551
2023-04-28,3270.510009765625,3284.93994140625,3266.110107421875,3281.25,202686600.0,SG,-0.003510028679938104,-0.01544636901994867,-0.009734548273005905,3293.51201171875,3300.084521484375,-6.572509765625,0.004187113328167961,0.030876460589637222,41.933130679067446,10.099188998572117
2023-05-02,3281.989990234375,3309.679931640625,3273.989990234375,3291.429931640625,246144300.0,SG,0.0035101499259966307,-0.01280175000185424,-0.011228412182714642,3285.0,3301.2390258789064,-16.239025878906432,0.003967565943235355,0.21440835259953062,44.93409268718505,8.292367431901312
2023-05-03,3262.010009765625,3266.22998046875,3243.60009765625,3260.97998046875,219332000.0,SG,-0.006087763987154382,-0.010480636849936054,-0.01436748328668469,3278.089990234375,3300.2855224609375,-22.19553222656259,0.004243861985580972,-0.10892919316027228,42.676601759306365,5.1884219798012055
2023-05-04,3269.179931640625,3269.360107421875,3249.389892578125,3254.489990234375,183350300.0,SG,0.002198007318657824,-0.007507788958597605,-0.01650700692874474,3273.143994140625,3298.188513183594,-25.04451904296866,0.003958254877622091,-0.1640513012237157,42.23797418411862,3.2693881486138707
2023-05-05,3266.6298828125,3271.14990234375,3258.64990234375,3267.169921875,154136500.0,SG,-0.0007800270653335328,-0.0046922625164628196,-0.014118394807086876,3270.06396484375,3295.5765014648437,-25.51253662109366,0.003927177524216255,-0.15933325443154445,38.58293788265365,1.5251909310686642
2023-05-08,3257.659912109375,3276.18994140625,3253.5,3274.2900390625,164718700.0,SG,-0.002745940319202056,-0.003929080668727547,-0.01931475965875784,3267.4939453125,3293.435498046875,-25.941552734375364,0.003684306472824559,0.06865473135824418,29.48853437735751,-0.574279662198478
2023-05-09,3242.949951171875,3254.2900390625,3237.639892578125,3253.110107421875,199620400.0,SG,-0.004515499264616363,-0.011895234043572511,-0.02454470423298738,3259.6859375,3290.8614990234373,-31.17556152343741,0.0036255072238263737,0.21188668924657605,28.536432249751016,-3.3860637099182895
2023-05-10,3242.2900390625,3257.8798828125,3237.090087890625,3255.610107421875,167143800.0,SG,-0.0002034913024595575,-0.006045343406086534,-0.016462621207150252,3255.741943359375,3288.0844970703124,-32.34255371093741,0.003007272641154588,-0.16269178901555148,21.07685052916679,-5.603083360475921
2023-05-11,3229.550048828125,3247.449951171875,3219.919921875,3243.679931640625,225704600.0,SG,-0.00392931850046907,-0.012122270306673455,-0.019539047818109556,3247.815966796875,3285.255993652344,-37.440026855469114,0.003070787156957441,0.3503617842839519,20.76830119313057,-8.29250728362149
2023-05-12,3208.550048828125,3223.8701171875,3196.090087890625,3221.820068359375,322136200.0,SG,-0.006502453803934771,-0.017779741221974454,-0.022388576525148918,3236.2,3280.956494140625,-44.756494140625364,0.003365027596195104,0.4272469413560911,13.702436871966427,-11.980317966614166
2023-05-15,3214.719970703125,3216.31005859375,3196.860107421875,3207.0400390625,270304200.0,SG,0.001922962640789505,-0.013181222891509803,-0.017058513472184123,3227.61201171875,3276.5594970703123,-48.947485351562136,0.003572378833921389,-0.16090088602274444,15.563972393859046,-14.240912990706875
2023-05-16,3214.0400390625,3227.889892578125,3206.219970703125,3226.780029296875,199919900.0,SG,-0.00021150571335026846,-0.008914695738344025,-0.020703887389681652,3221.830029296875,3271.2984985351563,-49.46846923828116,0.0031347979029590647,-0.2603892207372287,18.78018051968685,-15.903984402673359
2023-05-17,3173.840087890625,3208.919921875,3168.7900390625,3205.760009765625,328265900.0,SG,-0.012507607460795933,-0.021111606410038286,-0.027029322905521957,3208.1400390625,3264.5125,-56.37246093749991,0.004433751238388028,0.641987115839894,14.624890308287661,-20.232552304361434
2023-05-18,3182.550048828125,3196.47998046875,3179.669921875,3186.429931640625,233337900.0,SG,0.0027442973484177458,-0.014553110894520604,-0.026498964457127627,3198.7400390625,3257.4375,-58.69746093750018,0.004503991281410141,-0.28918020421859225,20.13322661131194,-22.69849833711578
2023-05-19,3202.590087890625,3207.239990234375,3184.909912109375,3185.260009765625,227645100.0,SG,0.006296849619027656,-0.001857524690841883,-0.01960423960449964,3197.548046875,3251.8965087890624,-54.34846191406223,0.005317038330796738,-0.02439723679693695,30.600911520074078,-22.773199396685868
2023-05-22,3211.090087890625,3211.139892578125,3188.43994140625,3202.10009765625,191201700.0,SG,0.002654101763488015,-0.0011291443253472755,-0.01429548371382805,3196.8220703125,3246.360009765625,-49.53793945312509,0.005500001016987398,-0.16008866432881708,29.39909596247648,-21.894139549947795
2023-05-23,3218.080078125,3232.2900390625,3200.72998046875,3216.080078125,194663500.0,SG,0.00217682781954176,0.001256997116837022,-0.007668904368347662,3197.630078125,3241.036511230469,-43.40643310546875,0.005489338986183493,0.01810548755581154,36.19333641278577,-20.398305525402975
2023-05-24,3214.2099609375,3214.2099609375,3204.739990234375,3210.27001953125,205553300.0,SG,-0.0012026168067746923,0.012719567441630497,-0.008660569469941426,3205.704052734375,3236.9190063476562,-31.214953613281068,0.005487258883057093,0.0559416634345935,32.35764713257015,-19.302623765854605
2023-05-25,3207.719970703125,3213.22998046875,3195.949951171875,3204.239990234375,219887800.0,SG,-0.0020191556597883853,0.007908727746251065,-0.006759479740195196,3210.738037109375,3232.609509277344,-21.871472167968932,0.005400949253756316,0.06973617061852089,31.55950373937911,-18.741930739140116
2023-05-26,3207.389892578125,3213.860107421875,3201.0,3206.389892578125,204062700.0,SG,-0.00010290116594180443,0.001498725892410846,-0.0003615827187809506,3211.697998046875,3228.8775024414062,-17.17950439453125,0.004996384924687458,-0.07196897690549453,33.36419633392798,-18.115389092977694
2023-05-29,3195.219970703125,3231.639892578125,3192.47998046875,3225.4599609375,224165200.0,SG,-0.003794338163614297,-0.004942283384495538,-0.00606584715860492,3208.523974609375,3225.113000488281,-16.58902587890634,0.0050752207591358645,0.09851138890154831,33.93468757190284,-18.388885683956232
2023-05-30,3187.56005859375,3203.89990234375,3186.169921875,3194.330078125,184826700.0,SG,-0.0023973035282730537,-0.009483921714288801,-0.008238845859703026,3202.419970703125,3220.39150390625,-17.97153320312509,0.005103781114655758,-0.1754888805220436,32.407570173841535,-19.004650808873066
2023-05-31,3158.800048828125,3181.06005859375,3156.14990234375,3177.169921875,552675800.0,SG,-0.009022578159143091,-0.017239045607715497,-0.004738751369321781,3191.33798828125,3215.231005859375,-23.893017578124727,0.0042670735341958175,1.9902378822973086,29.381572394165772,-21.56475644862803
