Price,Close,High,Low,Open,Volume
Ticker,^STI,^STI,^STI,^STI,^STI
Date,,,,,
2021-06-07,3175.81005859375,3179.780029296875,3165.760009765625,3169.68994140625,204119200
2021-06-08,3167.139892578125,3181.360107421875,3157.320068359375,3177.320068359375,231780500
2021-06-09,3153.469970703125,3169.080078125,3153.469970703125,3167.010009765625,302564900
2021-06-10,3162.5,3174.64990234375,3154.159912109375,3157.419921875,225994400
2021-06-11,3157.969970703125,3172.570068359375,3155.159912109375,3169.840087890625,237608500
2021-06-14,3153.139892578125,3160.35009765625,3149.93994140625,3154.530029296875,170318900
2021-06-15,3174.8701171875,3182.75,3159.199951171875,3160.43994140625,261026200
2021-06-16,3139.570068359375,3174.7900390625,3139.570068359375,3173.719970703125,307663000
2021-06-17,3138.31005859375,3150.3701171875,3121.75,3128.610107421875,266408300
2021-06-18,3144.159912109375,3144.159912109375,3125.669921875,3129.340087890625,374842500
2021-06-21,3117.8701171875,3122.5400390625,3096.090087890625,3113.449951171875,290210800
2021-06-22,3109.199951171875,3132.56005859375,3105.679931640625,3125.7099609375,193609000
2021-06-23,3118.6201171875,3136.570068359375,3106.72998046875,3116.7099609375,225169100
2021-06-24,3119.6201171875,3131.22998046875,3116.31005859375,3119.909912109375,230850700
2021-06-25,3121.60009765625,3133.97998046875,3113.43994140625,3128.800048828125,217464000
2021-06-28,3126.8798828125,3134.639892578125,3122.4599609375,3133.8701171875,230310300
2021-06-29,3089.489990234375,3121.969970703125,3089.489990234375,3120.43994140625,310929400
2021-06-30,3130.4599609375,3145.77001953125,3096.31005859375,3101.5,268167400
2021-07-01,3124.18994140625,3147.8798828125,3123.47998046875,3140.25,199223700
2021-07-02,3128.949951171875,3142.300048828125,3123.47998046875,3139.550048828125,226465000
2021-07-05,3141.02001953125,3141.02001953125,3126.6201171875,3126.6201171875,176626600
2021-07-06,3190.590087890625,3195.25,3147.77001953125,3147.820068359375,284276900
2021-07-07,3141.60009765625,3175.080078125,3132.89990234375,3174.889892578125,274883100
2021-07-08,3107.590087890625,3146.860107421875,3101.9599609375,3140.070068359375,269993000
2021-07-09,3131.39990234375,3138.639892578125,3095.35009765625,3097.56005859375,199755500
2021-07-12,3147.139892578125,3161.2099609375,3135.18994140625,3156.360107421875,149367400
2021-07-13,3166.81005859375,3175.2099609375,3162.0400390625,3170.389892578125,239664600
2021-07-14,3153.14990234375,3175.179931640625,3148.5,3165.580078125,237316100
2021-07-15,3139.97998046875,3156.139892578125,3132.81005859375,3152.1298828125,183351900
2021-07-16,3152.300048828125,3155.1298828125,3133.22998046875,3138.25,166754900
2021-07-19,3111.199951171875,3128.080078125,3109.280029296875,3114.760009765625,203953500
2021-07-21,3119.0,3130.760009765625,3107.25,3124.989990234375,317838100
2021-07-22,3159.260009765625,3166.39990234375,3128.830078125,3133.050048828125,226291800
2021-07-23,3157.050048828125,3165.75,3149.02001953125,3161.219970703125,149683300
2021-07-26,3138.969970703125,3160.43994140625,3127.780029296875,3157.090087890625,171798300
2021-07-27,3138.81005859375,3166.949951171875,3130.56005859375,3149.699951171875,205978400
2021-07-28,3141.75,3150.8701171875,3119.889892578125,3150.8701171875,247097800
2021-07-29,3180.610107421875,3180.610107421875,3148.889892578125,3166.52001953125,275840100
2021-07-30,3166.93994140625,3189.530029296875,3166.93994140625,3169.75,301530500
2021-08-02,3161.219970703125,3177.889892578125,3143.919921875,3176.419921875,233600100
2021-08-03,3149.25,3154.2099609375,3126.179931640625,3153.4599609375,225229300
2021-08-04,3182.89990234375,3190.60009765625,3147.6201171875,3154.60009765625,287989100
2021-08-05,3175.10009765625,3192.610107421875,3168.1298828125,3186.64990234375,210628100
2021-08-06,3177.179931640625,3183.1201171875,3167.489990234375,3175.0,241021400
2021-08-10,3207.360107421875,3207.989990234375,3187.4599609375,3187.530029296875,303135200
2021-08-11,3180.0,3207.909912109375,3175.919921875,3204.760009765625,194616900
2021-08-12,3182.800048828125,3196.070068359375,3179.2900390625,3190.22998046875,207922700
2021-08-13,3165.489990234375,3172.639892578125,3156.889892578125,3167.030029296875,222040600
2021-08-16,3145.52001953125,3159.139892578125,3134.2099609375,3139.22998046875,286092600
2021-08-17,3118.510009765625,3146.81005859375,3112.510009765625,3138.580078125,282791000
2021-08-18,3131.43994140625,3158.25,3116.56005859375,3117.280029296875,233742000
2021-08-19,3086.969970703125,3114.300048828125,3083.159912109375,3110.3798828125,291884700
2021-08-20,3102.75,3115.820068359375,3099.669921875,3106.840087890625,211457900
2021-08-23,3087.56005859375,3118.080078125,3087.159912109375,3116.31005859375,281612800
2021-08-24,3107.6201171875,3113.030029296875,3100.889892578125,3105.239990234375,300862700
2021-08-25,3107.489990234375,3127.159912109375,3103.60009765625,3121.360107421875,249189900
2021-08-26,3109.419921875,3117.860107421875,3102.35009765625,3114.60009765625,225232000
2021-08-27,3080.77001953125,3094.75,3074.699951171875,3089.909912109375,246305200
2021-08-30,3102.110107421875,3108.409912109375,3092.0,3092.0,174325500
2021-08-31,3055.050048828125,3088.919921875,3050.239990234375,3088.22998046875,430028000
2021-09-01,3087.840087890625,3093.419921875,3055.010009765625,3055.7099609375,235344600
2021-09-02,3088.840087890625,3096.7099609375,3076.969970703125,3093.4599609375,244899600
2021-09-03,3083.85009765625,3093.6201171875,3076.030029296875,3089.93994140625,194289600
2021-09-06,3101.080078125,3102.860107421875,3074.389892578125,3079.14990234375,156975500
2021-09-07,3108.530029296875,3108.530029296875,3084.409912109375,3093.889892578125,163523600
2021-09-08,3068.93994140625,3095.35009765625,3064.659912109375,3092.780029296875,249272800
2021-09-09,3071.699951171875,3082.679931640625,3060.050048828125,3067.06005859375,256059700
2021-09-10,3098.800048828125,3105.090087890625,3076.02001953125,3085.6201171875,241098700
2021-09-13,3074.31005859375,3093.590087890625,3063.550048828125,3090.56005859375,222111600
2021-09-14,3080.3701171875,3091.739990234375,3077.139892578125,3087.070068359375,182318900
2021-09-15,3058.610107421875,3071.219970703125,3052.780029296875,3068.4599609375,175781200
2021-09-16,3064.5400390625,3072.050048828125,3061.530029296875,3065.219970703125,282659400
2021-09-17,3071.22998046875,3071.22998046875,3054.60009765625,3057.219970703125,476020300
2021-09-20,3041.72998046875,3075.4599609375,3038.14990234375,3071.389892578125,308993000
2021-09-21,3063.199951171875,3069.56005859375,3038.0400390625,3039.9599609375,348636200
2021-09-22,3048.050048828125,3058.679931640625,3037.7900390625,3047.639892578125,290490900
2021-09-23,3076.43994140625,3092.219970703125,3057.360107421875,3058.409912109375,324746900
2021-09-24,3061.35009765625,3089.780029296875,3057.840087890625,3089.320068359375,330949700
2021-09-27,3100.300048828125,3106.550048828125,3069.320068359375,3072.530029296875,304474400
2021-09-28,3077.68994140625,3098.580078125,3074.699951171875,3085.43994140625,313250100
2021-09-29,3074.31005859375,3089.090087890625,3060.5400390625,3080.8798828125,249458100
2021-09-30,3086.699951171875,3097.590087890625,3085.43994140625,3090.320068359375,265032100
2021-10-01,3051.110107421875,3076.8798828125,3044.72998046875,3072.5400390625,240845100
2021-10-04,3089.64990234375,3102.469970703125,3079.6201171875,3079.989990234375,288840000
2021-10-05,3068.1201171875,3071.929931640625,3047.3798828125,3071.929931640625,312568500
2021-10-06,3083.8798828125,3091.35009765625,3066.3798828125,3082.580078125,248153100
2021-10-07,3101.14990234375,3118.52001953125,3098.81005859375,3099.989990234375,268935500
2021-10-08,3112.81005859375,3114.469970703125,3093.56005859375,3110.820068359375,206491100
2021-10-11,3113.489990234375,3124.6201171875,3110.389892578125,3118.570068359375,353461900
2021-10-12,3112.050048828125,3112.050048828125,3088.699951171875,3102.2900390625,264956000
2021-10-13,3156.419921875,3161.27001953125,3122.56005859375,3122.780029296875,348938300
2021-10-14,3164.860107421875,3170.52001953125,3136.0400390625,3148.340087890625,209651300
2021-10-15,3173.909912109375,3186.340087890625,3170.169921875,3180.550048828125,263754000
2021-10-18,3173.820068359375,3179.0,3163.110107421875,3174.300048828125,237871500
2021-10-19,3199.010009765625,3205.639892578125,3185.389892578125,3195.449951171875,228401200
2021-10-20,3198.080078125,3213.330078125,3191.889892578125,3212.669921875,211173500
2021-10-21,3188.5,3206.780029296875,3183.10009765625,3203.919921875,183424400
2021-10-22,3205.139892578125,3205.139892578125,3191.6298828125,3195.360107421875,153708100
2021-10-25,3201.860107421875,3209.9599609375,3197.239990234375,3202.510009765625,167747500
2021-10-26,3204.570068359375,3209.2900390625,3186.280029296875,3200.22998046875,180236500
2021-10-27,3218.169921875,3228.050048828125,3202.68994140625,3206.06005859375,194078500
2021-10-28,3203.820068359375,3227.1298828125,3196.179931640625,3220.3798828125,227289300
2021-10-29,3198.169921875,3227.030029296875,3198.169921875,3210.8798828125,239891600
2021-11-01,3219.050048828125,3229.090087890625,3207.7099609375,3226.22998046875,194810200
2021-11-02,3232.3701171875,3233.0,3213.260009765625,3225.669921875,240955900
2021-11-03,3219.68994140625,3236.860107421875,3216.860107421875,3234.280029296875,204587800
2021-11-05,3242.340087890625,3248.070068359375,3225.159912109375,3234.409912109375,279049200
2021-11-08,3263.89990234375,3270.64990234375,3250.389892578125,3251.85009765625,319638000
2021-11-09,3243.419921875,3273.5400390625,3239.7099609375,3267.919921875,332843200
2021-11-10,3231.320068359375,3246.0,3218.31005859375,3245.18994140625,234266600
2021-11-11,3238.070068359375,3238.580078125,3207.320068359375,3219.679931640625,212980400
2021-11-12,3228.449951171875,3248.3798828125,3226.169921875,3244.090087890625,287378500
2021-11-15,3240.580078125,3241.85009765625,3222.469970703125,3228.43994140625,202990000
2021-11-16,3238.800048828125,3246.25,3230.9599609375,3232.050048828125,246393800
2021-11-17,3232.679931640625,3237.6201171875,3226.2900390625,3236.43994140625,231604100
2021-11-18,3237.02001953125,3239.429931640625,3219.89990234375,3226.949951171875,167049800
2021-11-19,3232.340087890625,3238.969970703125,3227.06005859375,3233.6298828125,198198800
2021-11-22,3237.080078125,3244.72998046875,3231.10009765625,3234.110107421875,207102700
2021-11-23,3227.530029296875,3237.320068359375,3226.760009765625,3236.320068359375,201748000
2021-11-24,3227.14990234375,3239.840087890625,3226.56005859375,3237.0400390625,253643700
2021-11-25,3221.52001953125,3237.52001953125,3217.31005859375,3224.330078125,189942200
2021-11-26,3166.27001953125,3208.1298828125,3153.7099609375,3204.570068359375,381718600
2021-11-29,3120.580078125,3147.169921875,3115.969970703125,3144.169921875,410268400
2021-11-30,3041.2900390625,3129.5400390625,3041.2900390625,3122.739990234375,797140100
2021-12-01,3098.25,3101.52001953125,3045.1298828125,3052.39990234375,367863400
2021-12-02,3092.110107421875,3100.550048828125,3065.909912109375,3068.14990234375,293008200
2021-12-03,3101.929931640625,3109.639892578125,3080.2900390625,3083.260009765625,256428200
2021-12-06,3116.320068359375,3135.64990234375,3103.9599609375,3103.9599609375,228448100
2021-12-07,3134.659912109375,3138.409912109375,3120.43994140625,3123.260009765625,229209300
2021-12-08,3129.77001953125,3140.75,3124.31005859375,3138.199951171875,221119300
2021-12-09,3142.449951171875,3152.340087890625,3134.39990234375,3136.860107421875,163030600
2021-12-10,3135.610107421875,3141.85009765625,3129.25,3133.889892578125,190417900
2021-12-13,3119.949951171875,3161.949951171875,3119.949951171875,3156.60009765625,182430000
2021-12-14,3121.090087890625,3128.800048828125,3114.429931640625,3117.1201171875,158218000
2021-12-15,3114.8798828125,3120.550048828125,3106.6298828125,3116.85009765625,164954700
2021-12-16,3128.800048828125,3137.31005859375,3113.050048828125,3114.18994140625,178792800
2021-12-17,3111.6298828125,3134.989990234375,3111.6298828125,3122.919921875,294898500
2021-12-20,3072.969970703125,3098.489990234375,3068.2099609375,3093.22998046875,197080400
2021-12-21,3085.080078125,3101.75,3079.340087890625,3083.739990234375,158780500
2021-12-22,3087.510009765625,3098.27001953125,3078.7099609375,3093.300048828125,150084700
2021-12-23,3096.81005859375,3104.179931640625,3090.25,3098.0400390625,114814900
2021-12-24,3108.280029296875,3110.760009765625,3098.989990234375,3101.669921875,55188000
2021-12-27,3104.239990234375,3113.550048828125,3104.239990234375,3107.6298828125,81421800
2021-12-28,3128.409912109375,3128.919921875,3108.929931640625,3110.820068359375,86856900
2021-12-29,3138.02001953125,3140.52001953125,3132.8701171875,3135.389892578125,90618100
2021-12-30,3126.639892578125,3137.860107421875,3126.550048828125,3132.360107421875,113736100
2021-12-31,3123.679931640625,3139.739990234375,3123.679931640625,3127.110107421875,60044300
2022-01-03,3134.25,3138.27001953125,3127.60009765625,3130.47998046875,146570200
2022-01-04,3181.1298828125,3182.530029296875,3151.800048828125,3155.679931640625,357286900
2022-01-05,3163.43994140625,3196.60009765625,3154.9599609375,3187.570068359375,272019600
2022-01-06,3184.300048828125,3186.330078125,3144.81005859375,3152.75,243206100
2022-01-07,3205.260009765625,3209.39990234375,3190.610107421875,3199.669921875,238174000
2022-01-10,3227.050048828125,3241.409912109375,3209.300048828125,3211.260009765625,262214600
2022-01-11,3246.3701171875,3249.070068359375,3222.56005859375,3231.340087890625,330280300
2022-01-12,3254.97998046875,3263.64990234375,3242.590087890625,3261.260009765625,250760400
2022-01-13,3257.300048828125,3262.3701171875,3247.389892578125,3262.260009765625,200521000
2022-01-14,3281.969970703125,3282.409912109375,3262.360107421875,3264.739990234375,225210700
2022-01-17,3287.949951171875,3297.7900390625,3279.330078125,3284.489990234375,209227500
2022-01-18,3280.0400390625,3299.639892578125,3273.4599609375,3295.080078125,195357600
2022-01-19,3283.93994140625,3297.8701171875,3273.9599609375,3281.840087890625,213107700
2022-01-20,3294.820068359375,3298.090087890625,3269.449951171875,3282.909912109375,190523900
2022-01-21,3294.860107421875,3298.93994140625,3281.580078125,3291.280029296875,193353900
2022-01-24,3283.35009765625,3294.219970703125,3266.14990234375,3268.18994140625,198728000
2022-01-25,3247.760009765625,3267.550048828125,3235.169921875,3264.110107421875,329829900
2022-01-26,3271.570068359375,3280.47998046875,3250.2099609375,3253.81005859375,210960700
2022-01-27,3260.030029296875,3262.570068359375,3240.56005859375,3257.219970703125,314171100
2022-01-28,3246.330078125,3272.590087890625,3245.14990234375,3261.050048828125,389819100
2022-01-31,3249.590087890625,3276.31005859375,3245.669921875,3250.550048828125,192341700
2022-02-03,3315.989990234375,3327.110107421875,3290.2900390625,3302.22998046875,417548400
2022-02-04,3331.409912109375,3332.919921875,3309.52001953125,3315.3701171875,280551500
2022-02-07,3366.47998046875,3366.47998046875,3327.6298828125,3328.639892578125,266403900
2022-02-08,3401.739990234375,3411.510009765625,3373.0400390625,3380.02001953125,348434600
2022-02-09,3420.0400390625,3420.0400390625,3394.030029296875,3397.050048828125,258672000
2022-02-10,3428.0,3435.679931640625,3403.949951171875,3420.6298828125,295568500
2022-02-11,3428.949951171875,3438.070068359375,3411.8701171875,3414.449951171875,252750800
2022-02-14,3421.199951171875,3434.510009765625,3403.409912109375,3419.52001953125,260439400
2022-02-15,3421.3798828125,3425.6201171875,3407.3701171875,3418.22998046875,347817900
2022-02-16,3439.300048828125,3442.610107421875,3407.43994140625,3418.43994140625,264583600
2022-02-17,3441.570068359375,3466.22998046875,3441.570068359375,3451.419921875,350036100
2022-02-18,3428.89990234375,3447.389892578125,3427.659912109375,3432.860107421875,283558400
2022-02-21,3436.360107421875,3438.530029296875,3417.889892578125,3421.949951171875,167740900
2022-02-22,3400.580078125,3421.39990234375,3394.7900390625,3416.89990234375,252140500
2022-02-23,3393.0,3401.1201171875,3371.989990234375,3379.93994140625,257984100
2022-02-24,3276.06005859375,3363.169921875,3248.929931640625,3351.239990234375,563236900
2022-02-25,3294.469970703125,3332.659912109375,3286.719970703125,3286.719970703125,414154800
2022-02-28,3242.239990234375,3301.080078125,3214.929931640625,3298.52001953125,572922000
2022-03-01,3278.6298828125,3288.3798828125,3260.9599609375,3262.489990234375,336180300
2022-03-02,3244.39990234375,3279.969970703125,3243.93994140625,3262.050048828125,338333800
2022-03-03,3253.64990234375,3273.989990234375,3253.64990234375,3264.9599609375,238414300
2022-03-04,3226.780029296875,3253.139892578125,3207.830078125,3235.2900390625,302397600
2022-03-07,3187.820068359375,3222.610107421875,3186.010009765625,3205.300048828125,353738300
2022-03-08,3148.860107421875,3182.35009765625,3128.06005859375,3175.2900390625,355734400
2022-03-09,3195.3798828125,3203.3798828125,3136.489990234375,3136.800048828125,262594200
2022-03-10,3240.72998046875,3258.93994140625,3227.610107421875,3231.889892578125,293895000
2022-03-11,3249.659912109375,3251.340087890625,3217.56005859375,3230.280029296875,192220600
2022-03-14,3232.030029296875,3250.820068359375,3222.0,3242.739990234375,241576700
2022-03-15,3236.0400390625,3265.89990234375,3227.8798828125,3236.469970703125,312486200
2022-03-16,3290.89990234375,3298.139892578125,3262.14990234375,3276.469970703125,299057900
2022-03-17,3322.7099609375,3345.919921875,3294.780029296875,3341.030029296875,294544200
2022-03-18,3330.6298828125,3346.3701171875,3313.8701171875,3333.22998046875,402478900
2022-03-21,3355.510009765625,3355.510009765625,3330.330078125,3345.860107421875,323579100
2022-03-22,3350.169921875,3365.60009765625,3343.419921875,3349.5400390625,244611700
2022-03-23,3364.260009765625,3370.800048828125,3357.47998046875,3359.919921875,221141600
2022-03-24,3399.699951171875,3402.139892578125,3351.52001953125,3353.219970703125,388759200
2022-03-25,3413.68994140625,3421.969970703125,3396.77001953125,3397.360107421875,270561500
2022-03-28,3431.989990234375,3433.570068359375,3408.340087890625,3412.550048828125,303234800
2022-03-29,3433.89990234375,3456.090087890625,3413.35009765625,3442.199951171875,306224000
2022-03-30,3442.610107421875,3448.81005859375,3431.8701171875,3448.72998046875,251542300
2022-03-31,3408.52001953125,3449.530029296875,3408.52001953125,3443.169921875,265990700
2022-04-01,3419.110107421875,3425.3701171875,3399.47998046875,3403.929931640625,215341000
2022-04-04,3416.969970703125,3424.7900390625,3414.820068359375,3418.719970703125,146889800
2022-04-05,3445.010009765625,3445.010009765625,3425.929931640625,3426.090087890625,193216300
2022-04-06,3422.949951171875,3445.89990234375,3419.56005859375,3432.669921875,230737200
2022-04-07,3404.22998046875,3415.340087890625,3395.56005859375,3402.780029296875,226378100
2022-04-08,3383.280029296875,3402.6298828125,3374.340087890625,3400.52001953125,204827200
2022-04-11,3363.56005859375,3374.85009765625,3349.25,3368.179931640625,220518800
2022-04-12,3330.25,3357.4599609375,3330.25,3347.10009765625,216812400
2022-04-13,3342.219970703125,3356.659912109375,3340.2099609375,3342.889892578125,188500500
2022-04-14,3335.85009765625,3359.5400390625,3334.070068359375,3342.679931640625,188328600
2022-04-18,3303.070068359375,3330.300048828125,3303.070068359375,3327.159912109375,165786700
2022-04-19,3307.1298828125,3344.659912109375,3307.1298828125,3320.530029296875,214288900
2022-04-20,3335.320068359375,3344.7900390625,3322.409912109375,3324.77001953125,272987300
2022-04-21,3348.4599609375,3359.6201171875,3337.0400390625,3345.14990234375,270688600
2022-04-22,3361.110107421875,3365.2099609375,3312.969970703125,3325.889892578125,373626700
2022-04-25,3339.590087890625,3356.659912109375,3329.77001953125,3334.530029296875,334175700
2022-04-26,3322.050048828125,3350.43994140625,3322.050048828125,3343.14990234375,350461500
2022-04-27,3320.669921875,3322.85009765625,3308.030029296875,3313.080078125,273577600
2022-04-28,3335.090087890625,3344.239990234375,3315.070068359375,3315.75,466319100
2022-04-29,3356.89990234375,3389.639892578125,3344.679931640625,3368.10009765625,442987100
2022-05-04,3349.27001953125,3366.929931640625,3342.909912109375,3365.429931640625,442453500
2022-05-05,3343.570068359375,3373.14990234375,3338.610107421875,3371.239990234375,351022100
2022-05-06,3291.889892578125,3305.719970703125,3289.919921875,3295.919921875,319526900
2022-05-09,3275.070068359375,3294.8798828125,3270.72998046875,3279.360107421875,220947700
2022-05-10,3234.18994140625,3251.31005859375,3226.5,3251.0400390625,375848800
2022-05-11,3226.070068359375,3232.06005859375,3210.669921875,3220.530029296875,319651100
2022-05-12,3165.179931640625,3216.72998046875,3165.179931640625,3205.510009765625,476143900
2022-05-13,3191.159912109375,3213.219970703125,3189.679931640625,3196.10009765625,325985600
2022-05-17,3201.889892578125,3218.739990234375,3190.919921875,3199.72998046875,307345900
2022-05-18,3225.35009765625,3241.830078125,3214.139892578125,3219.97998046875,316533500
2022-05-19,3190.7099609375,3218.139892578125,3177.090087890625,3194.659912109375,344227800
2022-05-20,3240.580078125,3246.1298828125,3210.75,3214.02001953125,288718100
2022-05-23,3213.64990234375,3251.610107421875,3213.64990234375,3246.510009765625,188158800
2022-05-24,3195.0400390625,3224.739990234375,3195.0400390625,3216.909912109375,283411400
2022-05-25,3179.580078125,3208.969970703125,3172.18994140625,3198.110107421875,221958200
2022-05-26,3209.179931640625,3217.8798828125,3201.050048828125,3203.3798828125,245478800
2022-05-27,3230.550048828125,3233.72998046875,3218.719970703125,3232.719970703125,240192900
2022-05-30,3238.919921875,3246.6201171875,3228.64990234375,3240.159912109375,314049900
2022-05-31,3232.489990234375,3263.110107421875,3232.489990234375,3236.989990234375,563233400
2022-06-01,3244.0,3253.14990234375,3237.31005859375,3242.919921875,217365800
2022-06-02,3226.719970703125,3243.760009765625,3217.75,3233.050048828125,205403300
2022-06-03,3231.969970703125,3245.179931640625,3224.889892578125,3236.699951171875,160293200
2022-06-06,3226.6298828125,3233.9599609375,3216.1201171875,3228.469970703125,183523100
2022-06-07,3231.5400390625,3231.5400390625,3214.340087890625,3224.4599609375,206133800
2022-06-08,3225.800048828125,3241.800048828125,3220.669921875,3233.989990234375,217125900
2022-06-09,3209.6201171875,3225.260009765625,3198.3798828125,3219.1201171875,213220200
2022-06-10,3181.72998046875,3192.56005859375,3176.169921875,3189.5,163228700
2022-06-13,3139.35009765625,3165.5400390625,3138.5400390625,3161.610107421875,273852100
2022-06-14,3108.889892578125,3125.3701171875,3104.389892578125,3124.25,278403600
2022-06-15,3105.85009765625,3128.580078125,3104.18994140625,3104.6201171875,252159700
2022-06-16,3097.429931640625,3150.110107421875,3094.570068359375,3134.06005859375,299142700
2022-06-17,3098.090087890625,3101.77001953125,3072.340087890625,3079.969970703125,465803400
2022-06-20,3096.39990234375,3104.25,3086.449951171875,3099.409912109375,170195000
2022-06-21,3117.47998046875,3127.260009765625,3102.840087890625,3108.669921875,191177600
2022-06-22,3093.31005859375,3132.169921875,3092.840087890625,3121.300048828125,256906600
2022-06-23,3092.800048828125,3124.449951171875,3092.800048828125,3107.080078125,206349900
2022-06-24,3111.64990234375,3115.72998046875,3100.2099609375,3107.570068359375,183736700
2022-06-27,3137.5400390625,3142.31005859375,3120.389892578125,3128.719970703125,238891600
2022-06-28,3140.2099609375,3145.169921875,3124.219970703125,3127.489990234375,217897600
2022-06-29,3134.8701171875,3154.760009765625,3123.89990234375,3125.860107421875,245408500
2022-06-30,3102.2099609375,3138.2099609375,3102.2099609375,3131.929931640625,229354400
2022-07-01,3095.590087890625,3121.25,3089.39990234375,3104.25,182579300
2022-07-04,3120.239990234375,3127.35009765625,3104.429931640625,3106.389892578125,122932700
2022-07-05,3104.110107421875,3135.050048828125,3099.43994140625,3130.72998046875,191457100
2022-07-06,3103.659912109375,3124.570068359375,3096.3798828125,3112.030029296875,239939300
2022-07-07,3129.39990234375,3129.39990234375,3093.469970703125,3096.889892578125,196631600
2022-07-08,3131.260009765625,3141.090087890625,3121.739990234375,3139.409912109375,218013000
2022-07-12,3145.77001953125,3147.72998046875,3129.3798828125,3135.760009765625,163797200
2022-07-13,3128.68994140625,3150.110107421875,3117.860107421875,3148.419921875,197606100
2022-07-14,3090.6298828125,3120.780029296875,3089.429931640625,3119.2900390625,201291600
2022-07-15,3099.14990234375,3108.219970703125,3088.25,3094.02001953125,264846900
2022-07-18,3121.760009765625,3126.2099609375,3112.010009765625,3113.969970703125,173204200
2022-07-19,3117.7900390625,3124.8701171875,3108.429931640625,3109.949951171875,158065100
2022-07-20,3170.2900390625,3170.2900390625,3134.6201171875,3135.2099609375,210848300
2022-07-21,3152.300048828125,3166.280029296875,3144.77001953125,3165.22998046875,162033100
2022-07-22,3181.340087890625,3186.570068359375,3162.9599609375,3162.9599609375,221894300
2022-07-25,3180.469970703125,3209.760009765625,3175.47998046875,3176.010009765625,160395500
2022-07-26,3192.1201171875,3193.639892578125,3174.389892578125,3174.909912109375,139119500
2022-07-27,3205.139892578125,3207.320068359375,3178.669921875,3188.050048828125,150639000
2022-07-28,3220.64990234375,3225.35009765625,3203.72998046875,3216.989990234375,234773200
2022-07-29,3211.56005859375,3244.2900390625,3199.9599609375,3238.14990234375,272134300
2022-08-01,3238.75,3253.72998046875,3236.47998046875,3238.179931640625,193331000
2022-08-02,3239.14990234375,3244.06005859375,3227.3701171875,3231.449951171875,173134800
2022-08-03,3252.06005859375,3257.39990234375,3231.669921875,3241.669921875,188851000
2022-08-04,3269.860107421875,3270.590087890625,3242.2900390625,3258.35009765625,206182900
2022-08-05,3282.8798828125,3285.2900390625,3268.469970703125,3275.18994140625,196115500
2022-08-08,3270.97998046875,3278.35009765625,3255.179931640625,3278.35009765625,190715300
2022-08-10,3286.330078125,3289.469970703125,3269.239990234375,3270.889892578125,248335900
2022-08-11,3301.9599609375,3307.2900390625,3287.840087890625,3296.27001953125,274114200
2022-08-12,3269.27001953125,3289.5,3266.169921875,3287.360107421875,193482700
2022-08-15,3256.820068359375,3267.43994140625,3256.1201171875,3261.39990234375,208164000
2022-08-16,3253.7900390625,3259.919921875,3243.9599609375,3250.840087890625,245964500
2022-08-17,3262.760009765625,3272.06005859375,3253.4599609375,3254.60009765625,186267700
2022-08-18,3273.47998046875,3288.469970703125,3257.47998046875,3257.639892578125,159010800
2022-08-19,3246.510009765625,3271.949951171875,3240.050048828125,3270.60009765625,168042900
2022-08-22,3262.570068359375,3270.820068359375,3235.31005859375,3240.030029296875,169639500
2022-08-23,3246.2099609375,3259.419921875,3224.97998046875,3251.280029296875,243424800
2022-08-24,3233.47998046875,3246.60009765625,3227.89990234375,3243.830078125,192625500
2022-08-25,3247.800048828125,3256.550048828125,3237.2099609375,3240.89990234375,177822300
2022-08-26,3249.530029296875,3264.179931640625,3248.1201171875,3249.969970703125,166935100
2022-08-29,3222.260009765625,3225.919921875,3205.580078125,3210.1298828125,186141700
2022-08-30,3239.330078125,3249.35009765625,3221.739990234375,3221.739990234375,182332500
2022-08-31,3221.669921875,3233.610107421875,3212.179931640625,3224.169921875,311030300
2022-09-01,3224.080078125,3231.6298828125,3207.77001953125,3211.56005859375,178351100
2022-09-02,3205.68994140625,3223.5,3200.580078125,3214.5,218226400
2022-09-05,3215.47998046875,3222.610107421875,3207.090087890625,3211.9599609375,151511100
2022-09-06,3224.179931640625,3234.449951171875,3217.169921875,3223.14990234375,197105000
2022-09-07,3210.830078125,3217.510009765625,3198.389892578125,3207.139892578125,252776300
2022-09-08,3233.610107421875,3242.97998046875,3227.47998046875,3230.7900390625,200176500
2022-09-09,3262.949951171875,3266.639892578125,3238.889892578125,3243.199951171875,208339400
2022-09-12,3274.719970703125,3279.75,3264.760009765625,3277.340087890625,166273800
2022-09-13,3290.080078125,3297.590087890625,3278.840087890625,3280.169921875,191637200
2022-09-14,3258.02001953125,3266.320068359375,3241.360107421875,3241.360107421875,194305300
2022-09-15,3267.97998046875,3277.6201171875,3260.72998046875,3262.530029296875,192887500
2022-09-16,3268.2900390625,3279.679931640625,3250.510009765625,3261.919921875,445007700
2022-09-19,3256.31005859375,3274.469970703125,3252.2099609375,3259.570068359375,172691600
2022-09-20,3266.93994140625,3275.510009765625,3261.6298828125,3265.909912109375,129086300
2022-09-21,3261.7900390625,3271.9599609375,3254.77001953125,3261.5400390625,208052500
2022-09-22,3263.070068359375,3266.639892578125,3243.4599609375,3250.669921875,260008700
2022-09-23,3227.10009765625,3247.919921875,3224.580078125,3242.3798828125,386826200
2022-09-26,3181.969970703125,3223.510009765625,3169.800048828125,3214.570068359375,373210000
